,Ids,Result
8493,66905,5.0
8494,91032,9.0
8495,92998,4.0
8496,83245,3.0
8497,86163,2.0
8498,42650,7.0
8499,98789,4.0
8500,43577,1.0
8501,85498,6.0
8502,33226,0.0
8503,37113,1.0
8504,47215,9.0
8505,40249,2.0
8506,90515,3.0
8507,29713,2.0
8508,75308,8.0
8509,23365,1.0
8510,29332,9.0
8511,63578,2.0
8512,86274,1.0
8513,67785,0.0
8514,55867,9.0
8515,45433,7.0
8516,87131,6.0
8517,29380,3.0
8518,65021,3.0
8519,80472,8.0
8520,79390,3.0
8521,59331,2.0
8522,67440,9.0
8523,60247,9.0
8524,75301,8.0
8525,24317,4.0
8526,75617,9.0
8527,33893,3.0
8528,21415,6.0
8529,30966,1.0
8530,82159,1.0
8531,63693,3.0
8532,93635,9.0
8533,22979,6.0
8534,29273,7.0
8535,70597,8.0
8536,76768,1.0
8537,23230,5.0
8538,22488,9.0
8539,84774,5.0
8540,29000,8.0
8541,87879,0.0
8542,21696,4.0
8543,89439,0.0
8544,52674,8.0
8545,98910,3.0
8546,43661,5.0
8547,38516,4.0
8548,81918,1.0
8549,59668,1.0
8550,24298,7.0
8551,58356,8.0
8552,43539,3.0
8553,99173,8.0
8554,75866,9.0
8555,30451,4.0
8556,32966,4.0
8557,79123,5.0
8558,93106,9.0
8559,86551,6.0
8560,67101,9.0
8561,49388,2.0
8562,44898,1.0
8563,75228,8.0
8564,52669,1.0
8565,28202,9.0
8566,97034,0.0
8567,73186,1.0
8568,26990,9.0
8569,52655,0.0
8570,38117,0.0
8571,70719,0.0
8572,27920,9.0
8573,47180,1.0
8574,29869,9.0
8575,72224,4.0
8576,69825,5.0
8577,96541,5.0
8578,96126,8.0
8579,86873,6.0
8580,27908,6.0
8581,92838,8.0
8582,68420,4.0
8583,80859,8.0
8584,61184,4.0
8585,77406,3.0
8586,31528,3.0
8587,46385,3.0
8588,29858,8.0
8589,23967,3.0
8590,65895,4.0
8591,63731,8.0
8592,43764,8.0
8593,27869,7.0
8594,94250,5.0
8595,40899,8.0
8596,43475,0.0
8597,81537,3.0
8598,70991,8.0
8599,59573,5.0
8600,39001,9.0
8601,94991,0.0
8602,39626,8.0
8603,45611,7.0
8604,22996,9.0
8605,91468,6.0
8606,87980,1.0
8607,59950,5.0
8608,63535,7.0
8609,49062,9.0
8610,64479,5.0
8611,20156,0.0
8612,71983,5.0
8613,81912,6.0
8614,85784,4.0
8615,90952,1.0
8616,82290,9.0
8617,74405,5.0
8618,85964,7.0
8619,39299,0.0
8620,21312,1.0
8621,80190,3.0
8622,40030,8.0
8623,62869,4.0
8624,50619,5.0
8625,79747,1.0
8626,30622,5.0
8627,32612,9.0
8628,50957,7.0
8629,29587,8.0
8630,25957,5.0
8631,58800,8.0
8632,88638,8.0
8633,95296,6.0
8634,41310,0.0
8635,86035,4.0
8636,62606,7.0
8637,30609,2.0
8638,34037,9.0
8639,25080,9.0
8640,55053,0.0
8641,41431,6.0
8642,79413,1.0
8643,21354,3.0
8644,81920,2.0
8645,28670,3.0
8646,57192,6.0
8647,81383,1.0
8648,57104,2.0
8649,69212,5.0
8650,79287,6.0
8651,84438,2.0
8652,39240,1.0
8653,63565,8.0
8654,67456,1.0
8655,78805,5.0
8656,24693,9.0
8657,83232,5.0
8658,29342,8.0
8659,47398,0.0
8660,26037,7.0
8661,29593,3.0
8662,65300,6.0
8663,83800,0.0
8664,73267,3.0
8665,42520,6.0
8666,82027,9.0
8667,60161,4.0
8668,65774,6.0
8669,43124,1.0
8670,42210,1.0
8671,70183,0.0
8672,77684,1.0
8673,59872,2.0
8674,74418,2.0
8675,35424,8.0
8676,24334,9.0
8677,48493,0.0
8678,53262,5.0
8679,24353,5.0
8680,76208,6.0
8681,96280,4.0
8682,26025,8.0
8683,69782,7.0
8684,68956,1.0
8685,34322,4.0
8686,40296,5.0
8687,99378,5.0
8688,35590,8.0
8689,98847,7.0
8690,51075,6.0
8691,89216,4.0
8692,64643,0.0
8693,35112,2.0
8694,31362,4.0
8695,72897,6.0
8696,36761,4.0
8697,61997,3.0
8698,41007,8.0
8699,36374,4.0
8700,75172,5.0
8701,48790,9.0
8702,90698,6.0
8703,24749,3.0
8704,98359,3.0
8705,56706,1.0
8706,57344,7.0
8707,69865,7.0
8708,75960,8.0
8709,93107,6.0
8710,63898,5.0
8711,57307,0.0
8712,71298,5.0
8713,44652,1.0
8714,72993,8.0
8715,62408,6.0
8716,55407,1.0
8717,56406,0.0
8718,60951,5.0
8719,87585,3.0
8720,73533,3.0
8721,84386,3.0
8722,68730,9.0
8723,54331,3.0
8724,54693,5.0
8725,68801,7.0
8726,83840,2.0
8727,21878,1.0
8728,76757,1.0
8729,46248,9.0
8730,40693,1.0
8731,23601,5.0
8732,82676,9.0
8733,67505,5.0
8734,31797,2.0
8735,37380,1.0
8736,35291,3.0
8737,29791,3.0
8738,90907,7.0
8739,36218,1.0
8740,68480,3.0
8741,53554,8.0
8742,77458,3.0
8743,99608,8.0
8744,53106,7.0
8745,82121,2.0
8746,97050,5.0
8747,30979,1.0
8748,98392,2.0
8749,93752,7.0
8750,57041,5.0
8751,95162,0.0
8752,52749,2.0
8753,86453,0.0
8754,48539,8.0
8755,73005,1.0
8756,42271,1.0
8757,24892,4.0
8758,53087,7.0
8759,86727,2.0
8760,32875,4.0
8761,70844,2.0
8762,70214,3.0
8763,85259,7.0
8764,57598,7.0
8765,74639,3.0
8766,81010,0.0
8767,62213,9.0
8768,34570,7.0
8769,82873,6.0
8770,90641,0.0
8771,42527,2.0
8772,36830,1.0
8773,62231,4.0
8774,23428,5.0
8775,53510,8.0
8776,70045,3.0
8777,33062,8.0
8778,32081,5.0
8779,28003,9.0
8780,34240,2.0
8781,85583,0.0
8782,73779,0.0
8783,33349,2.0
8784,33303,9.0
8785,41527,6.0
8786,62189,4.0
8787,79730,5.0
8788,20004,1.0
8789,67941,8.0
8790,29793,7.0
8791,53303,6.0
8792,77038,1.0
8793,38575,8.0
8794,23532,0.0
8795,36414,2.0
8796,49592,1.0
8797,88691,7.0
8798,66398,4.0
8799,30145,9.0
8800,70978,9.0
8801,71497,6.0
8802,89072,1.0
8803,49491,1.0
8804,42094,6.0
8805,52300,6.0
8806,76255,2.0
8807,46087,5.0
8808,95421,4.0
8809,92867,4.0
8810,33986,5.0
8811,61587,8.0
8812,47514,8.0
8813,48649,0.0
8814,48725,8.0
8815,45464,0.0
8816,42802,8.0
8817,41426,2.0
8818,36104,4.0
8819,66616,3.0
8820,65620,1.0
8821,93069,5.0
8822,90617,2.0
8823,85461,0.0
8824,48656,6.0
8825,37417,1.0
8826,58780,0.0
8827,87077,0.0
8828,31000,3.0
8829,92264,7.0
8830,28993,9.0
8831,63187,2.0
8832,36845,6.0
8833,42069,6.0
8834,51078,6.0
8835,71479,6.0
8836,52472,5.0
8837,22531,0.0
8838,39035,4.0
8839,49964,7.0
8840,90726,2.0
8841,82395,0.0
8842,73088,0.0
8843,63156,9.0
8844,26969,5.0
8845,87809,3.0
8846,90454,4.0
8847,45397,0.0
8848,59466,4.0
8849,55040,9.0
8850,45821,1.0
8851,47013,4.0
8852,74076,8.0
8853,47333,3.0
8854,30893,3.0
8855,45240,8.0
8856,70397,7.0
8857,26014,8.0
8858,29507,4.0
8859,34158,3.0
8860,55802,3.0
8861,72086,2.0
8862,74356,1.0
8863,88690,8.0
8864,49802,1.0
8865,65473,9.0
8866,45816,5.0
8867,45619,5.0
8868,42434,9.0
8869,40170,6.0
8870,80059,7.0
8871,89338,6.0
8872,65989,1.0
8873,28481,0.0
8874,48753,6.0
8875,24824,4.0
8876,61490,0.0
8877,92700,3.0
8878,53076,7.0
8879,75986,4.0
8880,66533,0.0
8881,56792,3.0
8882,44968,0.0
8883,65763,8.0
8884,54792,8.0
8885,66683,9.0
8886,61406,8.0
8887,38775,2.0
8888,40251,1.0
8889,69846,2.0
8890,68493,8.0
8891,89566,9.0
8892,68718,8.0
8893,64645,2.0
8894,72279,5.0
8895,61262,2.0
8896,21757,5.0
8897,51849,7.0
8898,74446,0.0
8899,61208,3.0
8900,67726,3.0
8901,89063,0.0
8902,87978,4.0
8903,86525,5.0
8904,21362,0.0
8905,28946,1.0
8906,95886,3.0
8907,22152,6.0
8908,31071,7.0
8909,51577,3.0
8910,36517,7.0
8911,65279,9.0
8912,89179,8.0
8913,27077,0.0
8914,41776,0.0
8915,53226,1.0
8916,95540,7.0
8917,75122,2.0
8918,93295,3.0
8919,80249,7.0
8920,59420,7.0
8921,69655,2.0
8922,34303,0.0
8923,90778,2.0
8924,51789,1.0
8925,73496,4.0
8926,29054,6.0
8927,54903,3.0
8928,51911,5.0
8929,67973,5.0
8930,56861,2.0
8931,91632,9.0
8932,79642,7.0
8933,98949,3.0
8934,26803,9.0
8935,99660,7.0
8936,21594,1.0
8937,62852,5.0
8938,48721,6.0
8939,28883,5.0
8940,82434,2.0
8941,47295,4.0
8942,78451,7.0
8943,48386,0.0
8944,59077,7.0
8945,87264,2.0
8946,69727,1.0
8947,31472,9.0
8948,42215,3.0
8949,36139,7.0
8950,69367,4.0
8951,23170,5.0
8952,23505,8.0
8953,93039,7.0
8954,77241,1.0
8955,73370,5.0
8956,57723,2.0
8957,96115,6.0
8958,47480,8.0
8959,36660,8.0
8960,88863,4.0
8961,65384,9.0
8962,87648,4.0
8963,54881,5.0
8964,23822,1.0
8965,81464,4.0
8966,46388,2.0
8967,21042,2.0
8968,66000,1.0
8969,76937,3.0
8970,48714,3.0
8971,95111,4.0
8972,45870,0.0
8973,60691,5.0
8974,93102,4.0
8975,35451,9.0
8976,20354,1.0
8977,24960,8.0
8978,34947,5.0
8979,70468,0.0
8980,89669,2.0
8981,91851,4.0
8982,25343,8.0
8983,72721,3.0
8984,80165,9.0
8985,53998,0.0
8986,61056,3.0
8987,85005,5.0
8988,60267,6.0
8989,82472,2.0
8990,86680,5.0
8991,70573,8.0
8992,42285,5.0
8993,27056,1.0
8994,44003,7.0
8995,50692,2.0
8996,31414,9.0
8997,59304,1.0
8998,46888,9.0
8999,44152,1.0
9000,71700,9.0
9001,54855,4.0
9002,58049,5.0
9003,63435,1.0
9004,45924,2.0
9005,20454,1.0
9006,41224,9.0
9007,67940,0.0
9008,66241,1.0
9009,82288,6.0
9010,29521,8.0
9011,53402,7.0
9012,31575,3.0
9013,52046,1.0
9014,32241,2.0
9015,89548,0.0
9016,91049,5.0
9017,38759,9.0
9018,51792,1.0
9019,68594,9.0
9020,44912,0.0
9021,54493,1.0
9022,27202,0.0
9023,66691,1.0
9024,63776,3.0
9025,50551,6.0
9026,52069,7.0
9027,32307,8.0
9028,63625,8.0
9029,66532,9.0
9030,70399,0.0
9031,64316,1.0
9032,90067,8.0
9033,25664,5.0
9034,40326,6.0
9035,86934,9.0
9036,59237,9.0
9037,28384,4.0
9038,84074,4.0
9039,41917,4.0
9040,55524,5.0
9041,59157,7.0
9042,33481,7.0
9043,58903,9.0
9044,45271,9.0
9045,74429,7.0
9046,27294,7.0
9047,97274,1.0
9048,34554,9.0
9049,94296,0.0
9050,93669,7.0
9051,44764,6.0
9052,92763,1.0
9053,48713,5.0
9054,98092,5.0
9055,56123,8.0
9056,72743,5.0
9057,34084,7.0
9058,98959,5.0
9059,60074,2.0
9060,60837,5.0
9061,52949,5.0
9062,91048,5.0
9063,70539,1.0
9064,26804,5.0
9065,77001,9.0
9066,20035,2.0
9067,22042,8.0
9068,73213,5.0
9069,66368,6.0
9070,63553,5.0
9071,27286,2.0
9072,23373,0.0
9073,28661,2.0
9074,84331,9.0
9075,66036,4.0
9076,27530,2.0
9077,37958,1.0
9078,83180,6.0
9079,20253,8.0
9080,97255,8.0
9081,52128,1.0
9082,60341,5.0
9083,74955,9.0
9084,95260,4.0
9085,76069,1.0
9086,37027,4.0
9087,31847,6.0
9088,58395,6.0
9089,83166,8.0
9090,29235,2.0
9091,98952,3.0
9092,89005,7.0
9093,82686,5.0
9094,21047,0.0
9095,47706,5.0
9096,99107,1.0
9097,40365,5.0
9098,23743,5.0
9099,87905,9.0
9100,37639,0.0
9101,88580,6.0
9102,64189,1.0
9103,82368,3.0
9104,30257,9.0
9105,51490,6.0
9106,39091,2.0
9107,62500,4.0
9108,96803,4.0
9109,70447,4.0
9110,41252,3.0
9111,98358,1.0
9112,94814,7.0
9113,30697,9.0
9114,25143,4.0
9115,97514,6.0
9116,76848,4.0
9117,54863,2.0
9118,81054,9.0
9119,21923,1.0
9120,88787,1.0
9121,56433,2.0
9122,79347,7.0
9123,75739,4.0
9124,70336,2.0
9125,71758,8.0
9126,23840,7.0
9127,98576,2.0
9128,58933,2.0
9129,41528,6.0
9130,72578,0.0
9131,41933,9.0
9132,76976,5.0
9133,27822,8.0
9134,86737,0.0
9135,76602,2.0
9136,33624,2.0
9137,80593,5.0
9138,71778,8.0
9139,65456,4.0
9140,56462,0.0
9141,71306,8.0
9142,81782,1.0
9143,20547,6.0
9144,54333,9.0
9145,40719,2.0
9146,92662,1.0
9147,23350,4.0
9148,61149,3.0
9149,82429,6.0
9150,62763,7.0
9151,59995,2.0
9152,77675,8.0
9153,55780,2.0
9154,54005,6.0
9155,86958,1.0
9156,81465,1.0
9157,65460,1.0
9158,81684,9.0
9159,89644,5.0
9160,22475,0.0
9161,50451,4.0
9162,79340,9.0
9163,67765,9.0
9164,98602,0.0
9165,55285,9.0
9166,95431,8.0
9167,57284,7.0
9168,33653,6.0
9169,70671,6.0
9170,91971,2.0
9171,42165,1.0
9172,25999,1.0
9173,82569,1.0
9174,57466,8.0
9175,87653,1.0
9176,64254,4.0
9177,26475,3.0
9178,50708,9.0
9179,21770,7.0
9180,90321,2.0
9181,32034,9.0
9182,59219,8.0
9183,87111,0.0
9184,57826,1.0
9185,36606,8.0
9186,43117,2.0
9187,89150,0.0
9188,50809,6.0
9189,74258,8.0
9190,76949,3.0
9191,38767,8.0
9192,79366,5.0
9193,99298,5.0
9194,71970,8.0
9195,25681,7.0
9196,42246,5.0
9197,62799,0.0
9198,43649,8.0
9199,84773,6.0
9200,88523,5.0
9201,70757,1.0
9202,27484,5.0
9203,31652,4.0
9204,83711,3.0
9205,43177,4.0
9206,36480,8.0
9207,28911,3.0
9208,79501,6.0
9209,62900,1.0
9210,20497,8.0
9211,72703,2.0
9212,99494,7.0
9213,48668,4.0
9214,62159,7.0
9215,99349,8.0
9216,25453,6.0
9217,21708,8.0
9218,80947,8.0
9219,76942,2.0
9220,50920,3.0
9221,44785,4.0
9222,95713,2.0
9223,27736,1.0
9224,92253,4.0
9225,51387,1.0
9226,79543,9.0
9227,94867,3.0
9228,63598,1.0
9229,99295,2.0
9230,74178,5.0
9231,28987,2.0
9232,21882,9.0
9233,68225,3.0
9234,44327,9.0
9235,88427,9.0
9236,46408,2.0
9237,73858,2.0
9238,27438,4.0
9239,49870,2.0
9240,40828,0.0
9241,71904,0.0
9242,89490,7.0
9243,52543,6.0
9244,85018,1.0
9245,71198,4.0
9246,78780,7.0
9247,73770,5.0
9248,85540,8.0
9249,39750,8.0
9250,36715,2.0
9251,58078,3.0
9252,54605,3.0
9253,56429,4.0
9254,67361,8.0
9255,78276,5.0
9256,30488,0.0
9257,42044,3.0
9258,25886,5.0
9259,58506,0.0
9260,31223,3.0
9261,36569,1.0
9262,74569,9.0
9263,38488,5.0
9264,97417,5.0
9265,95336,4.0
9266,46025,7.0
9267,74513,9.0
9268,62993,9.0
9269,23483,6.0
9270,64563,9.0
9271,73083,2.0
9272,29433,0.0
9273,34727,3.0
9274,82200,2.0
9275,30027,2.0
9276,75690,1.0
9277,74994,9.0
9278,68961,8.0
9279,59137,1.0
9280,53803,5.0
9281,74175,4.0
9282,94595,3.0
9283,49249,2.0
9284,20759,2.0
9285,80535,5.0
9286,68423,9.0
9287,28303,3.0
9288,22573,4.0
9289,53774,5.0
9290,76585,9.0
9291,69019,2.0
9292,81071,7.0
9293,35621,1.0
9294,48602,5.0
9295,20192,0.0
9296,96347,4.0
9297,55062,3.0
9298,64732,8.0
9299,21891,0.0
9300,61211,7.0
9301,60077,1.0
9302,23808,2.0
9303,73094,9.0
9304,95599,6.0
9305,72001,8.0
9306,32603,1.0
9307,24469,1.0
9308,98407,7.0
9309,97418,5.0
9310,68190,9.0
9311,45591,8.0
9312,57861,2.0
9313,68254,3.0
9314,68617,1.0
9315,76381,4.0
9316,72661,9.0
9317,83119,7.0
9318,79098,2.0
9319,47607,6.0
9320,51926,8.0
9321,98884,2.0
9322,43574,5.0
9323,44185,1.0
9324,42394,1.0
9325,42553,6.0
9326,54170,2.0
9327,99358,1.0
9328,92828,0.0
9329,24167,2.0
9330,59993,3.0
9331,94565,7.0
9332,67706,1.0
9333,93096,9.0
9334,60742,7.0
9335,90864,6.0
9336,67853,7.0
9337,79514,6.0
9338,50322,0.0
9339,51537,2.0
9340,71547,6.0
9341,25484,3.0
9342,93883,6.0
9343,88986,9.0
9344,30261,9.0
9345,66934,7.0
9346,53992,7.0
9347,68987,1.0
9348,86920,0.0
9349,29122,3.0
9350,28010,0.0
9351,53094,2.0
9352,69514,9.0
9353,58253,0.0
9354,28652,8.0
9355,75029,3.0
9356,69487,5.0
9357,49903,5.0
9358,63816,7.0
9359,83213,8.0
9360,64766,0.0
9361,93727,9.0
9362,38035,5.0
9363,64860,0.0
9364,72425,5.0
9365,84013,4.0
9366,53989,8.0
9367,45595,5.0
9368,45956,4.0
9369,47806,3.0
9370,83695,1.0
9371,70536,9.0
9372,62106,8.0
9373,60614,6.0
9374,79977,1.0
9375,63973,9.0
9376,85465,8.0
9377,54110,8.0
9378,99538,4.0
9379,23892,7.0
9380,98551,2.0
9381,21938,8.0
9382,99020,6.0
9383,36264,1.0
9384,85807,6.0
9385,70461,9.0
9386,75276,2.0
9387,35481,8.0
9388,20948,4.0
9389,51648,3.0
9390,54037,4.0
9391,66269,2.0
9392,52574,8.0
9393,43424,4.0
9394,65314,2.0
9395,78726,1.0
9396,47801,6.0
9397,85477,3.0
9398,29603,7.0
9399,93206,8.0
9400,70300,9.0
9401,85505,9.0
9402,69570,5.0
9403,46304,1.0
9404,71263,7.0
9405,42798,9.0
9406,51613,2.0
9407,99065,2.0
9408,67100,1.0
9409,24136,4.0
9410,60722,2.0
9411,24253,8.0
9412,79189,2.0
9413,64279,7.0
9414,56847,7.0
9415,96265,9.0
9416,38116,0.0
9417,32705,7.0
9418,45649,8.0
9419,57532,8.0
9420,43876,4.0
9421,72978,7.0
9422,99412,0.0
9423,72503,7.0
9424,29358,0.0
9425,31281,6.0
9426,48355,1.0
9427,93705,1.0
9428,23591,1.0
9429,42369,1.0
9430,69961,9.0
9431,55790,1.0
9432,90397,4.0
9433,25035,0.0
9434,43190,0.0
9435,38974,5.0
9436,80990,3.0
9437,22144,1.0
9438,95899,6.0
9439,43520,8.0
9440,81999,9.0
9441,33116,4.0
9442,50656,4.0
9443,81663,1.0
9444,53957,2.0
9445,63707,2.0
9446,46937,4.0
9447,44082,9.0
9448,21265,7.0
9449,59497,5.0
9450,37242,7.0
9451,48802,0.0
9452,61282,5.0
9453,37351,7.0
9454,53471,0.0
9455,51839,0.0
9456,53835,4.0
9457,67969,8.0
9458,49919,3.0
9459,67212,4.0
9460,39434,0.0
9461,75323,1.0
9462,90631,1.0
9463,61645,0.0
9464,72636,3.0
9465,69220,5.0
9466,71475,2.0
9467,36911,4.0
9468,33170,9.0
9469,50106,9.0
9470,59174,9.0
9471,90486,8.0
9472,76154,0.0
9473,30638,9.0
9474,94788,8.0
9475,26775,8.0
9476,66990,8.0
9477,20501,5.0
9478,39174,1.0
9479,83876,1.0
9480,70138,2.0
9481,36609,7.0
9482,34421,3.0
9483,31888,8.0
9484,81125,0.0
9485,93783,4.0
9486,98774,5.0
9487,72304,2.0
9488,53676,4.0
9489,97990,1.0
9490,58752,4.0
9491,91747,6.0
9492,58617,2.0
9493,76461,7.0
9494,76609,9.0
9495,74164,2.0
9496,43326,0.0
9497,62350,0.0
9498,31085,2.0
9499,31580,1.0
9500,93475,7.0
9501,81558,5.0
9502,48073,5.0
9503,40560,6.0
9504,95360,6.0
9505,45462,6.0
9506,80834,0.0
9507,73919,6.0
9508,22574,0.0
9509,88681,1.0
9510,56944,4.0
9511,37196,9.0
9512,39122,5.0
9513,58828,0.0
9514,21819,9.0
9515,86098,6.0
9516,78568,7.0
9517,60959,1.0
9518,75749,0.0
9519,97806,5.0
9520,39223,2.0
9521,65046,4.0
9522,48954,7.0
9523,72441,7.0
9524,77940,0.0
9525,38172,5.0
9526,64665,9.0
9527,67645,3.0
9528,47022,1.0
9529,41239,0.0
9530,46184,5.0
9531,56810,8.0
9532,33604,7.0
9533,61952,8.0
9534,88094,1.0
9535,57778,1.0
9536,24456,5.0
9537,46695,5.0
9538,78547,5.0
9539,77274,7.0
9540,84930,7.0
9541,63172,9.0
9542,83539,8.0
9543,80148,8.0
9544,95549,2.0
9545,45789,4.0
9546,90559,9.0
9547,97376,6.0
9548,37161,7.0
9549,41955,3.0
9550,21736,6.0
9551,36303,7.0
9552,73598,9.0
9553,56788,3.0
9554,89519,5.0
9555,34008,4.0
9556,59473,3.0
9557,24340,0.0
9558,27820,4.0
9559,40289,8.0
9560,47060,0.0
9561,24448,0.0
9562,30461,8.0
9563,83678,2.0
9564,63207,9.0
9565,24030,7.0
9566,68685,4.0
9567,44325,8.0
9568,48524,1.0
9569,75557,4.0
9570,96723,2.0
9571,90956,4.0
9572,43911,3.0
9573,52474,8.0
9574,83580,3.0
9575,74069,8.0
9576,83570,5.0
9577,82230,2.0
9578,96230,4.0
9579,67601,9.0
9580,59166,1.0
9581,85701,7.0
9582,42742,5.0
9583,56312,9.0
9584,51726,4.0
9585,31923,5.0
9586,29057,5.0
9587,55069,1.0
9588,32354,2.0
9589,26905,1.0
9590,57607,4.0
9591,49449,0.0
9592,30454,2.0
9593,52301,4.0
9594,57170,6.0
9595,97041,8.0
9596,53429,7.0
9597,77073,4.0
9598,70935,7.0
9599,41216,1.0
9600,48055,4.0
9601,76656,7.0
9602,20316,3.0
9603,97741,6.0
9604,68958,5.0
9605,75103,3.0
9606,81712,8.0
9607,60874,7.0
9608,28014,9.0
9609,59789,8.0
9610,70050,8.0
9611,80433,1.0
9612,71405,5.0
9613,39463,7.0
9614,51389,4.0
9615,47478,3.0
9616,46808,4.0
9617,71846,7.0
9618,98745,9.0
9619,84239,6.0
9620,70942,6.0
9621,32490,4.0
9622,69962,3.0
9623,59199,3.0
9624,96456,9.0
9625,55669,2.0
9626,86206,6.0
9627,34745,7.0
9628,22361,1.0
9629,35669,2.0
9630,72653,4.0
9631,75377,8.0
9632,41475,1.0
9633,88364,2.0
9634,73017,9.0
9635,76503,0.0
9636,88715,5.0
9637,60087,0.0
9638,39048,2.0
9639,58717,2.0
9640,44999,4.0
9641,50360,1.0
9642,34007,0.0
9643,67783,5.0
9644,92766,7.0
9645,92034,5.0
9646,71771,9.0
9647,27965,8.0
9648,87858,3.0
9649,30254,8.0
9650,21892,4.0
9651,29539,3.0
9652,38123,9.0
9653,92076,1.0
9654,80664,0.0
9655,92341,1.0
9656,25592,7.0
9657,36361,2.0
9658,86822,1.0
9659,20717,9.0
9660,59591,4.0
9661,93588,4.0
9662,38086,8.0
9663,63541,2.0
9664,63406,8.0
9665,57049,7.0
9666,41919,7.0
9667,40810,0.0
9668,62000,0.0
9669,33388,0.0
9670,99522,8.0
9671,44295,4.0
9672,20574,2.0
9673,22550,2.0
9674,99210,6.0
9675,64444,9.0
9676,96214,7.0
9677,21109,8.0
9678,56723,4.0
9679,66093,8.0
9680,50649,4.0
9681,90034,2.0
9682,42107,3.0
9683,58670,7.0
9684,43156,6.0
9685,37948,0.0
9686,99120,8.0
9687,22998,7.0
9688,55181,9.0
9689,80588,4.0
9690,47097,3.0
9691,86631,3.0
9692,43778,8.0
9693,91338,3.0
9694,21507,7.0
9695,64083,1.0
9696,47536,3.0
9697,57850,2.0
9698,89573,8.0
9699,36143,3.0
9700,88283,0.0
9701,20859,1.0
9702,62646,2.0
9703,53516,9.0
9704,94816,7.0
9705,74648,7.0
9706,61118,7.0
9707,90597,8.0
9708,40928,1.0
9709,25140,9.0
9710,56118,9.0
9711,46380,2.0
9712,98568,6.0
9713,25894,8.0
9714,63330,9.0
9715,81517,6.0
9716,79487,5.0
9717,21508,3.0
9718,85939,6.0
9719,97382,3.0
9720,52552,3.0
9721,47140,2.0
9722,27805,5.0
9723,83765,0.0
9724,95654,4.0
9725,39242,3.0
9726,42392,0.0
9727,79774,6.0
9728,35240,7.0
9729,39733,8.0
9730,25499,0.0
9731,58697,9.0
9732,34376,2.0
9733,71639,3.0
9734,55371,0.0
9735,73582,5.0
9736,65801,0.0
9737,91274,0.0
9738,76234,5.0
9739,27553,0.0
9740,75132,3.0
9741,97510,7.0
9742,26152,1.0
9743,28380,6.0
9744,34894,0.0
9745,33246,2.0
9746,26363,8.0
9747,82914,7.0
9748,96193,7.0
9749,58042,4.0
9750,98239,0.0
9751,21848,9.0
9752,88495,9.0
9753,94803,0.0
9754,75489,7.0
9755,28541,1.0
9756,20511,4.0
9757,49067,9.0
9758,24997,4.0
9759,59788,0.0
9760,55335,4.0
9761,26914,8.0
9762,81117,5.0
9763,95206,0.0
9764,53718,3.0
9765,40629,0.0
9766,28310,1.0
9767,21082,5.0
9768,94108,6.0
9769,86556,0.0
9770,32258,5.0
9771,97300,0.0
9772,63092,0.0
9773,63036,1.0
9774,94239,1.0
9775,96758,0.0
9776,38119,6.0
9777,78460,8.0
9778,26351,3.0
9779,65095,3.0
9780,62551,0.0
9781,68428,5.0
9782,41053,7.0
9783,81542,4.0
9784,25730,2.0
9785,67795,0.0
9786,48272,2.0
9787,56074,3.0
9788,41680,0.0
9789,98197,0.0
9790,88796,1.0
9791,20101,6.0
9792,57917,4.0
9793,56488,4.0
9794,67366,6.0
9795,95108,2.0
9796,57809,4.0
9797,20324,8.0
9798,81739,9.0
9799,69960,2.0
9800,49784,5.0
9801,62254,5.0
9802,94141,1.0
9803,49825,7.0
9804,83587,2.0
9805,48215,5.0
9806,75492,4.0
9807,43021,7.0
9808,91837,9.0
9809,63343,3.0
9810,73676,1.0
9811,97377,9.0
9812,41769,7.0
9813,50437,9.0
9814,87602,7.0
9815,30012,4.0
9816,89037,1.0
9817,21213,7.0
9818,43378,4.0
9819,44317,8.0
9820,95892,9.0
9821,31177,3.0
9822,45618,4.0
9823,40082,6.0
9824,86499,7.0
9825,22232,1.0
9826,25255,2.0
9827,95102,4.0
9828,27604,1.0
9829,37772,0.0
9830,35404,2.0
9831,68681,8.0
9832,39459,2.0
9833,26244,5.0
9834,51520,3.0
9835,99287,5.0
9836,45035,7.0
9837,67131,1.0
9838,86490,8.0
9839,53817,1.0
9840,20955,7.0
9841,31463,1.0
9842,72428,8.0
9843,21981,0.0
9844,35864,4.0
9845,70889,6.0
9846,61349,7.0
9847,25467,5.0
9848,69797,6.0
9849,32262,5.0
9850,94999,3.0
9851,58757,4.0
9852,75822,0.0
9853,23286,5.0
9854,85316,8.0
9855,23385,6.0
9856,47900,4.0
9857,80943,4.0
9858,37548,0.0
9859,43666,7.0
9860,29703,9.0
9861,82388,1.0
9862,91702,1.0
9863,63314,1.0
9864,66067,1.0
9865,29879,5.0
9866,73962,0.0
9867,66141,2.0
9868,23652,1.0
9869,94606,0.0
9870,73684,0.0
9871,64574,5.0
9872,38794,5.0
9873,76052,0.0
9874,49625,1.0
9875,63354,5.0
9876,93410,3.0
9877,88764,9.0
9878,62558,0.0
9879,57726,5.0
9880,33539,3.0
9881,89283,3.0
9882,83363,6.0
9883,31186,5.0
9884,48795,3.0
9885,99067,9.0
9886,63491,9.0
9887,26824,2.0
9888,96636,0.0
9889,72158,9.0
9890,80951,8.0
9891,25615,9.0
